aspect,elevation,grid_id,lat,lon,ndvi,rainfall,slope,temperature,u_component_of_wind_10m,v_component_of_wind_10m
270,46,GRID_005725,11.76289324480437,75.68808251814944,0.8187000000000001,0.5,3,22.366906738281273,0.36521607637405396,0.4115051329135895
253,55,GRID_005726,11.76289324480437,75.70808251814945,0.8132,0.5,2,22.366906738281273,0.36521607637405396,0.4115051329135895
250,62,GRID_005727,11.76289324480437,75.71808251814946,0.8210000000000001,0.5,4,22.366906738281273,0.36521607637405396,0.4115051329135895
13,144,GRID_005728,11.76289324480437,75.75808251814948,0.8394,0.5,8,22.366906738281273,0.36521607637405396,0.4115051329135895
344,179,GRID_005729,11.76289324480437,75.76808251814948,0.8438,0.5,3,22.366906738281273,0.36521607637405396,0.4115051329135895
270,242,GRID_005730,11.76289324480437,75.77808251814949,0.8349000000000001,0.5,5,22.366906738281273,0.36521607637405396,0.4115051329135895
272,353,GRID_005731,11.76289324480437,75.7880825181495,0.8414,0.5,4,22.366906738281273,0.36521607637405396,0.4115051329135895
354,430,GRID_005732,11.76289324480437,75.7980825181495,0.8400000000000001,0.5,15,22.366906738281273,0.36521607637405396,0.4115051329135895
344,461,GRID_005733,11.76289324480437,75.8080825181495,0.8151,0.5,14,22.366906738281273,0.36521607637405396,0.4115051329135895
285,565,GRID_005734,11.76289324480437,75.81808251814951,0.6382,0.5,9,22.366906738281273,0.36521607637405396,0.4115051329135895
357,748,GRID_005735,11.76289324480437,75.82808251814951,0.39490000000000003,0.5,2,22.366906738281273,0.36521607637405396,0.4115051329135895
51,736,GRID_005736,11.76289324480437,75.86808251814954,0.6569,0.5,2,22.366906738281273,0.36521607637405396,0.4115051329135895
287,820,GRID_005737,11.76289324480437,76.15808251814968,0.8351000000000001,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
106,802,GRID_005738,11.76289324480437,76.16808251814969,0.8045,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
8,984,GRID_005739,11.76289324480437,76.28808251814975,0.7294,0.0,8,19.766900634765648,2.1652162075042725,2.1115052700042725
46,1016,GRID_005740,11.76289324480437,76.29808251814976,0.7927000000000001,0.0,10,19.766900634765648,2.1652162075042725,2.1115052700042725
282,44,GRID_005741,11.77289324480437,75.67808251814944,0.8375,0.5,4,22.366906738281273,0.36521607637405396,0.4115051329135895
171,143,GRID_005742,11.77289324480437,75.69808251814945,0.8136,0.5,9,22.366906738281273,0.36521607637405396,0.4115051329135895
144,148,GRID_005743,11.77289324480437,75.72808251814946,0.8679,0.5,8,22.366906738281273,0.36521607637405396,0.4115051329135895
309,122,GRID_005744,11.77289324480437,75.76808251814948,0.8442000000000001,0.5,4,22.366906738281273,0.36521607637405396,0.4115051329135895
1,281,GRID_005745,11.77289324480437,75.77808251814949,0.7957000000000001,0.5,23,22.366906738281273,0.36521607637405396,0.4115051329135895
319,317,GRID_005746,11.77289324480437,75.7880825181495,0.7241000000000001,0.5,14,22.366906738281273,0.36521607637405396,0.4115051329135895
335,528,GRID_005747,11.77289324480437,75.7980825181495,0.9597,0.5,21,22.366906738281273,0.36521607637405396,0.4115051329135895
22,590,GRID_005748,11.77289324480437,75.8080825181495,0.8399000000000001,0.5,10,22.366906738281273,0.36521607637405396,0.4115051329135895
9,647,GRID_005749,11.77289324480437,75.81808251814951,0.5167,0.5,13,22.366906738281273,0.36521607637405396,0.4115051329135895
260,709,GRID_005750,11.77289324480437,75.82808251814951,0.1125,0.5,20,22.366906738281273,0.36521607637405396,0.4115051329135895
35,773,GRID_005751,11.77289324480437,75.84808251814952,0.4612,0.5,6,22.366906738281273,0.36521607637405396,0.4115051329135895
259,773,GRID_005752,11.77289324480437,76.14808251814968,0.7502000000000001,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
107,800,GRID_005753,11.77289324480437,76.15808251814968,0.7909,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
264,819,GRID_005754,11.77289324480437,76.16808251814969,0.8272,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
144,880,GRID_005755,11.77289324480437,76.1780825181497,0.41140000000000004,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
180,823,GRID_005756,11.77289324480437,76.23808251814972,0.6441,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
178,845,GRID_005757,11.77289324480437,76.24808251814973,0.2625,0.0,6,19.766900634765648,2.1652162075042725,2.1115052700042725
210,874,GRID_005758,11.77289324480437,76.26808251814974,0.5288,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
346,914,GRID_005759,11.77289324480437,76.27808251814974,0.5149,0.0,5,19.766900634765648,2.1652162075042725,2.1115052700042725
284,903,GRID_005760,11.77289324480437,76.28808251814975,0.4122,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
186,917,GRID_005761,11.77289324480437,76.29808251814976,0.5607,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
191,929,GRID_005762,11.77289324480437,76.30808251814976,0.6088,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
152,902,GRID_005763,11.77289324480437,76.31808251814977,0.8256,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
161,884,GRID_005764,11.77289324480437,76.32808251814977,0.7661,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
237,30,GRID_005765,11.78289324480437,75.65808251814943,0.8082,0.5,0,22.366906738281273,0.36521607637405396,0.4115051329135895
287,72,GRID_005766,11.78289324480437,75.66808251814943,0.7357,0.5,7,22.366906738281273,0.36521607637405396,0.4115051329135895
201,179,GRID_005767,11.78289324480437,75.67808251814944,0.8220000000000001,0.5,9,22.366906738281273,0.36521607637405396,0.4115051329135895
135,299,GRID_005768,11.78289324480437,75.72808251814946,0.8347,0.5,13,22.366906738281273,0.36521607637405396,0.4115051329135895
122,227,GRID_005769,11.78289324480437,75.73808251814947,0.8259000000000001,0.5,7,22.366906738281273,0.36521607637405396,0.4115051329135895
147,286,GRID_005770,11.78289324480437,75.74808251814947,0.8578,0.5,20,22.366906738281273,0.36521607637405396,0.4115051329135895
120,461,GRID_005771,11.78289324480437,75.75808251814948,0.6586000000000001,0.5,4,22.366906738281273,0.36521607637405396,0.4115051329135895
115,375,GRID_005772,11.78289324480437,75.76808251814948,0.782,0.5,19,22.366906738281273,0.36521607637405396,0.4115051329135895
175,363,GRID_005773,11.78289324480437,75.77808251814949,0.22820000000000001,0.5,25,22.366906738281273,0.36521607637405396,0.4115051329135895
163,377,GRID_005774,11.78289324480437,75.7880825181495,0.18230000000000002,0.5,14,22.366906738281273,0.36521607637405396,0.4115051329135895
157,338,GRID_005775,11.78289324480437,75.7980825181495,0.6699,0.5,12,22.366906738281273,0.36521607637405396,0.4115051329135895
305,363,GRID_005776,11.78289324480437,75.8080825181495,0.932,0.5,4,22.366906738281273,0.36521607637405396,0.4115051329135895
294,612,GRID_005777,11.78289324480437,75.81808251814951,0.8385,0.5,15,22.366906738281273,0.36521607637405396,0.4115051329135895
347,796,GRID_005778,11.78289324480437,76.15808251814968,0.7924,0.0,5,19.766900634765648,2.1652162075042725,2.1115052700042725
314,788,GRID_005779,11.78289324480437,76.16808251814969,0.6799000000000001,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
306,918,GRID_005780,11.78289324480437,76.24808251814973,0.5323,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
53,905,GRID_005781,11.78289324480437,76.25808251814973,0.7365,0.0,5,19.766900634765648,2.1652162075042725,2.1115052700042725
27,857,GRID_005782,11.78289324480437,76.26808251814974,0.1782,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
293,892,GRID_005783,11.78289324480437,76.27808251814974,0.8961,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
69,979,GRID_005784,11.78289324480437,76.28808251814975,0.3049,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
178,947,GRID_005785,11.78289324480437,76.29808251814976,0.646,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
212,978,GRID_005786,11.78289324480437,76.30808251814976,0.3794,0.0,5,19.766900634765648,2.1652162075042725,2.1115052700042725
113,941,GRID_005787,11.78289324480437,76.31808251814977,0.7604000000000001,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
214,910,GRID_005788,11.78289324480437,76.32808251814977,0.7154,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
201,921,GRID_005789,11.78289324480437,76.33808251814978,0.749,0.0,1,19.766900634765648,2.1652162075042725,2.1115052700042725
208,175,GRID_005790,11.79289324480437,75.65808251814943,0.7899,0.5,15,22.366906738281273,0.36521607637405396,0.4115051329135895
167,279,GRID_005791,11.79289324480437,75.66808251814943,0.263,0.5,21,22.366906738281273,0.36521607637405396,0.4115051329135895
200,566,GRID_005792,11.79289324480437,75.68808251814944,0.5001,0.5,19,22.366906738281273,0.36521607637405396,0.4115051329135895
153,456,GRID_005793,11.79289324480437,75.69808251814945,0.7391000000000001,0.5,9,22.366906738281273,0.36521607637405396,0.4115051329135895
208,613,GRID_005794,11.79289324480437,75.70808251814945,0.2373,0.5,18,22.366906738281273,0.36521607637405396,0.4115051329135895
207,777,GRID_005795,11.79289324480437,75.71808251814946,0.1481,0.5,29,22.366906738281273,0.36521607637405396,0.4115051329135895
116,565,GRID_005796,11.79289324480437,75.74808251814947,0.8174,0.5,18,22.366906738281273,0.36521607637405396,0.4115051329135895
239,331,GRID_005797,11.79289324480437,75.75808251814948,0.1272,0.5,14,22.366906738281273,0.36521607637405396,0.4115051329135895
285,774,GRID_005798,11.79289324480437,75.76808251814948,0.8504,0.5,12,22.366906738281273,0.36521607637405396,0.4115051329135895
117,671,GRID_005799,11.79289324480437,75.77808251814949,0.15180000000000002,0.5,30,22.366906738281273,0.36521607637405396,0.4115051329135895
98,526,GRID_005800,11.79289324480437,75.7880825181495,0.6701,0.5,18,22.366906738281273,0.36521607637405396,0.4115051329135895
172,486,GRID_005801,11.79289324480437,75.7980825181495,0.3037,0.5,19,22.366906738281273,0.36521607637405396,0.4115051329135895
301,519,GRID_005802,11.79289324480437,75.8080825181495,0.38270000000000004,0.5,17,22.366906738281273,0.36521607637405396,0.4115051329135895
214,849,GRID_005803,11.79289324480437,75.81808251814951,0.5753,0.5,11,22.366906738281273,0.36521607637405396,0.4115051329135895
45,864,GRID_005804,11.79289324480437,75.82808251814951,0.2081,0.5,5,22.366906738281273,0.36521607637405396,0.4115051329135895
294,765,GRID_005805,11.79289324480437,75.83808251814952,0.6161,0.5,3,22.366906738281273,0.36521607637405396,0.4115051329135895
344,779,GRID_005806,11.79289324480437,76.10808251814966,0.8172,0.125,6,19.366906738281273,1.965216040611267,1.111505150794983
250,775,GRID_005807,11.79289324480437,76.13808251814967,0.5913,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
77,767,GRID_005808,11.79289324480437,76.14808251814968,0.8111,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
103,774,GRID_005809,11.79289324480437,76.1880825181497,0.6937,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
11,799,GRID_005810,11.79289324480437,76.23808251814972,0.48600000000000004,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
343,811,GRID_005811,11.79289324480437,76.24808251814973,0.6512,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
323,877,GRID_005812,11.79289324480437,76.25808251814973,0.5768,0.0,15,19.766900634765648,2.1652162075042725,2.1115052700042725
244,863,GRID_005813,11.79289324480437,76.26808251814974,0.9062,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
207,970,GRID_005814,11.79289324480437,76.27808251814974,0.3766,0.0,12,19.766900634765648,2.1652162075042725,2.1115052700042725
344,905,GRID_005815,11.79289324480437,76.28808251814975,0.7065,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
266,947,GRID_005816,11.79289324480437,76.29808251814976,0.4727,0.0,6,19.766900634765648,2.1652162075042725,2.1115052700042725
210,1023,GRID_005817,11.79289324480437,76.30808251814976,0.6698000000000001,0.0,8,19.766900634765648,2.1652162075042725,2.1115052700042725
206,998,GRID_005818,11.79289324480437,76.31808251814977,0.6498,0.0,9,19.766900634765648,2.1652162075042725,2.1115052700042725
132,1002,GRID_005819,11.79289324480437,76.32808251814977,0.7993,0.0,10,19.766900634765648,2.1652162075042725,2.1115052700042725
85,913,GRID_005820,11.79289324480437,76.33808251814978,0.4166,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
326,379,GRID_005821,11.80289324480437,75.65808251814943,0.5403,0.5,30,22.366906738281273,0.36521607637405396,0.4115051329135895
355,504,GRID_005822,11.80289324480437,75.66808251814943,0.7392000000000001,0.5,16,22.366906738281273,0.36521607637405396,0.4115051329135895
180,420,GRID_005823,11.80289324480437,75.67808251814944,0.3073,0.5,10,22.366906738281273,0.36521607637405396,0.4115051329135895
216,543,GRID_005824,11.80289324480437,75.68808251814944,0.3356,0.5,11,22.366906738281273,0.36521607637405396,0.4115051329135895
300,587,GRID_005825,11.80289324480437,75.69808251814945,0.7136,0.5,21,22.366906738281273,0.36521607637405396,0.4115051329135895
275,777,GRID_005826,11.80289324480437,75.70808251814945,0.1655,0.5,23,22.366906738281273,0.36521607637405396,0.4115051329135895
356,820,GRID_005827,11.80289324480437,75.71808251814946,0.1378,0.5,27,22.366906738281273,0.36521607637405396,0.4115051329135895
13,706,GRID_005828,11.80289324480437,75.72808251814946,0.5054000000000001,0.5,19,22.366906738281273,0.36521607637405396,0.4115051329135895
35,682,GRID_005829,11.80289324480437,75.73808251814947,0.6572,0.5,10,22.366906738281273,0.36521607637405396,0.4115051329135895
335,680,GRID_005830,11.80289324480437,75.74808251814947,0.4808,0.5,5,22.366906738281273,0.36521607637405396,0.4115051329135895
213,755,GRID_005831,11.80289324480437,76.06808251814964,0.7675000000000001,0.125,2,19.366906738281273,1.965216040611267,1.111505150794983
203,778,GRID_005832,11.80289324480437,76.10808251814966,0.7646000000000001,0.125,4,19.366906738281273,1.965216040611267,1.111505150794983
262,753,GRID_005833,11.80289324480437,76.21808251814971,0.37460000000000004,0.0,6,19.766900634765648,2.1652162075042725,2.1115052700042725
184,794,GRID_005834,11.80289324480437,76.22808251814972,0.657,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
340,800,GRID_005835,11.80289324480437,76.23808251814972,0.30770000000000003,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
291,808,GRID_005836,11.80289324480437,76.24808251814973,0.2797,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
335,861,GRID_005837,11.80289324480437,76.27808251814974,0.7739,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
291,847,GRID_005838,11.80289324480437,76.28808251814975,0.41500000000000004,0.0,2,19.766900634765648,2.1652162075042725,2.1115052700042725
16,847,GRID_005839,11.80289324480437,76.29808251814976,0.5194,0.0,4,19.766900634765648,2.1652162075042725,2.1115052700042725
111,981,GRID_005840,11.80289324480437,76.30808251814976,0.7968000000000001,0.0,10,19.766900634765648,2.1652162075042725,2.1115052700042725
343,892,GRID_005841,11.80289324480437,76.31808251814977,0.7681,0.0,7,19.766900634765648,2.1652162075042725,2.1115052700042725
180,78,GRID_005842,11.81289324480437,75.6080825181494,0.8069000000000001,0.8125,8,25.166894531250023,2.765216112136841,-0.8884949088096619
333,363,GRID_005843,11.81289324480437,75.66808251814943,0.8286,0.5,13,22.366906738281273,0.36521607637405396,0.4115051329135895
91,405,GRID_005844,11.81289324480437,75.67808251814944,0.527,0.5,15,22.366906738281273,0.36521607637405396,0.4115051329135895
358,367,GRID_005845,11.81289324480437,75.69808251814945,0.2205,0.5,15,22.366906738281273,0.36521607637405396,0.4115051329135895
350,491,GRID_005846,11.81289324480437,75.70808251814945,0.7439,0.5,23,22.366906738281273,0.36521607637405396,0.4115051329135895
352,467,GRID_005847,11.81289324480437,75.71808251814946,0.7277,0.5,12,22.366906738281273,0.36521607637405396,0.4115051329135895
51,410,GRID_005848,11.81289324480437,75.72808251814946,0.6737000000000001,0.5,16,22.366906738281273,0.36521607637405396,0.4115051329135895
201,429,GRID_005849,11.81289324480437,75.73808251814947,0.7961,0.5,8,22.366906738281273,0.36521607637405396,0.4115051329135895
287,381,GRID_005850,11.81289324480437,75.74808251814947,0.8204,0.5,12,22.366906738281273,0.36521607637405396,0.4115051329135895
329,404,GRID_005851,11.81289324480437,75.75808251814948,0.8266,0.5,15,22.366906738281273,0.36521607637405396,0.4115051329135895
31,739,GRID_005852,11.81289324480437,76.05808251814963,0.7255,0.125,2,19.366906738281273,1.965216040611267,1.111505150794983
180,723,GRID_005853,11.81289324480437,76.06808251814964,0.7539,0.125,2,19.366906738281273,1.965216040611267,1.111505150794983
169,802,GRID_005854,11.81289324480437,76.13808251814967,0.6972,0.0,3,19.766900634765648,2.1652162075042725,2.1115052700042725
